0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.39213e-57 -4.8321e-55 -4.85602e-53 -3.23702e-51 -1.61017e-49 -6.37497e-48 -2.09257e-46 -5.85732e-45 -1.42718e-43 -3.07502e-42 -5.93182e-41 -1.03479e-39 -1.64599e-38 -2.40399e-37 -3.24288e-36 -4.06097e-35 -4.74188e-34 -5.18299e-33 -5.3212e-32 -5.14716e-31 -4.70376e-30 -4.07113e-29 -3.34463e-28 -2.61354e-27 -1.94609e-26 -1.38322e-25 -9.39929e-25 -6.11503e-24 -3.81403e-23 -2.28344e-22 -1.31376e-21 -7.2716e-21 -3.87584e-20 -1.99128e-19 -9.86981e-19 -4.72341e-18 -2.18428e-17 -9.76755e-17 -4.22654e-16 -1.77088e-15 -7.18893e-15 -2.82919e-14 -1.08e-13 -4.00101e-13 -1.43919e-12 -5.0289e-12 -1.70775e-11 -5.63845e-11 -1.81071e-10 -5.65796e-10 -1.72087e-09 -5.09643e-09 -1.47012e-08 -4.13188e-08 -1.13182e-07 -3.02247e-07 -7.87081e-07 -1.99922e-06 -4.95439e-06 -1.19814e-05 -2.82817e-05 -6.51736e-05 -0.000146654 -0.000322289 -0.000691836 -0.00145089 -0.00297309 -0.00595357 -0.011652 -0.0222908 -0.0416866 -0.0762175 -0.136249 -0.238156 -0.407062 -0.680375 -1.11208 -1.77754 -2.77844 -4.24679 -6.3471 -9.27489 -13.2498 -18.5019 -25.2488 -33.6651 -43.8429 -55.7485 -69.1788 -83.7253 -98.7529 -113.403 -126.626 -137.246 -144.06 -145.955 -142.046 -131.795 -115.119 -92.444 -64.7108 -33.3165 1
